CollegeId,Profession,WhichPlaceChildLive,WhoDoesYurChildStay,TypeTVChildWatch,ChildUsesNetMedium,SocialMedia,DeviceUseOnlineClass,OthersWorksOnlineOutsideOnlineClass,KindProblemDoingOnlineClasses,CommentsAboutChild'sOnlineClass
1,JOB,OtherDistUPJ,Mother,LED,NoUse,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
2,JOB,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
3,JOB,DnjOtherUPJ,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
4,AGRI,Dinajpur,Mess,Android,MobileData,Facebook,MobilePhone,Gaming,MBProblem,FairlySatisfied
5,JOB,DnjOtherUPJ,Parents,SmartTV,MobileData,Facebook,MobilePhone,Nothing,MBProblem,FairlySatisfied
6,JOB,DnjOtherUPJ,Mess,General,MobileData,Facebook,Laptop,Facebooking,SlowNetwork,Satisfied
11,JOB,Dinajpur,Mess,LED,Wifi,email,MobilePhone,Facebooking,MBProblem,NoComment
13,JOB,DnjOtherUPJ,Father,Android,Wifi,WhatsApp,SmartTV,YouTubing,MBProblem,FairlySatisfied
14,AGRI,RuralVillage,Parents,LED,MobileData,Facebook,MobilePhone,YouTubing,SlowNetwork,FairlySatisfied
16,JOB,DnjOtherUPJ,Parents,General,MobileData,Facebook,Laptop,YouTubing,SlowNetwork,NoComment
17,JOB,OtherDist,Parents,LED,Wifi,WhatsApp,MobilePhone,YouTubing,SlowNetwork,FairlySatisfied
18,JOB,DnjOtherUPJ,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
19,JOB,OtherDist,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,Satisfied
20,BUSINESS,RuralVillage,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
21,BUSINESS,DnjOtherUPJ,Parents,SmartTV,Wifi,Facebook,MobilePhone,Gaming,ZoomData,Satisfied
22,JOB,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
25,JOB,OtherDist,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,Dissatisfied
26,JOB,OtherDistUPJ,Parents,General,Wifi,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
30,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
34,JOB,DnjOtherUPJ,Parents,SmartTV,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
35,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
36,JOB,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
38,JOB,OtherDist,Mess,LED,MobileData,email,MobilePhone,TitalkLikey,SlowNetwork,Dissatisfied
39,JOB,Dinajpur,Relatives,Android,MobileData,Facebook,MobilePhone,Facebooking,ZoomData,Satisfied
42,JOB,DnjOtherUPJ,Mess,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
43,BUSINESS,DnjOtherUPJ,Parents,General,MobileData,Facebook,SmartTV,TitalkLikey,SlowNetwork,FairlySatisfied
46,JOB,DnjOtherUPJ,Parents,SmartTV,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Dissatisfied
47,BUSINESS,Dinajpur,Parents,LED,MobileData,Nothing,MobilePhone,Facebooking,SlowNetwork,Dissatisfied
53,JOB,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
54,JOB,DnjOtherUPJ,Mess,General,NoUse,Nothing,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
56,BUSINESS,RuralVillage,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
57,BUSINESS,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
59,BUSINESS,OtherDist,Parents,General,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
61,JOB,OtherDist,Parents,General,MobileData,Facebook,MobilePhone,Nothing,ZoomData,FairlySatisfied
62,JOB,OtherDistUPJ,Parents,LED,MobileData,Nothing,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
63,BUSINESS,Dinajpur,Parents,General,MobileData,Nothing,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
65,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
67,BUSINESS,Dinajpur,Parents,General,Wifi,Facebook,MobilePhone,Nothing,SlowNetwork,Satisfied
68,JOB,DnjOtherUPJ,Father,NoTV,MobileData,WhatsApp,MobilePhone,Facebooking,ZoomData,Satisfied
69,BUSINESS,OtherDist,Parents,LED,Wifi,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
70,JOB,Dinajpur,Parents,LED,Wifi,WhatsApp,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
73,JOB,OtherDistUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,NoComment
75,JOB,DnjOtherUPJ,Parents,LED,MobileData,Facebook,Laptop,Facebooking,SlowNetwork,FairlySatisfied
77,JOB,RuralVillage,Parents,SmartTV,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
78,JOB,OtherDist,Parents,LED,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
79,AGRI,RuralVillage,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
80,JOB,RuralVillage,Parents,LED,MobileData,WhatsApp,Laptop,Facebooking,SlowNetwork,FairlySatisfied
81,JOB,Dinajpur,Mess,Android,Wifi,Facebook,MobilePhone,Nothing,NoProblem,Satisfied
84,BUSINESS,DnjOtherUPJ,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Dissatisfied
88,JOB,Dinajpur,Father,General,Wifi,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
89,JOB,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
90,HOUSEWIFE,DnjOtherUPJ,Mother,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
92,JOB,RuralVillage,Parents,LED,NoUse,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
93,JOB,DnjOtherUPJ,Parents,LED,Wifi,Nothing,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
98,BUSINESS,DnjOtherUPJ,Parents,LED,NoUse,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
99,BUSINESS,RuralVillage,Mess,General,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
103,JOB,RuralVillage,Parents,General,MobileData,Facebook,Laptop,Facebooking,SlowNetwork,Dissatisfied
105,AGRI,RuralVillage,Mother,General,NoUse,Nothing,MobilePhone,Nothing,SlowNetwork,Satisfied
106,BUSINESS,OtherDistUPJ,Father,General,Wifi,Facebook,MobilePhone,Facebooking,ZoomData,FairlySatisfied
107,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
111,JOB,OtherDist,Parents,LED,MobileData,WhatsApp,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
112,JOB,OtherDist,Parents,SmartTV,Wifi,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
119,AGRI,RuralVillage,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
120,BUSINESS,Dinajpur,Parents,General,MobileData,Nothing,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
123,BUSINESS,RuralVillage,Parents,General,NoUse,email,MobilePhone,YouTubing,SlowNetwork,Satisfied
124,JOB,OtherDistUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
129,AGRI,RuralVillage,Father,LED,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,Dissatisfied
130,BUSINESS,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
131,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
133,JOB,DnjOtherUPJ,Parents,SmartTV,NoUse,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
134,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,Satisfied
137,BUSINESS,DnjOtherUPJ,Mother,LED,Wifi,Facebook,Laptop,Gaming,SlowNetwork,FairlySatisfied
138,BUSINESS,OtherDistUPJ,Parents,Android,NoUse,Facebook,MobilePhone,Nothing,SlowNetwork,Satisfied
142,BUSINESS,Dinajpur,Parents,General,Wifi,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
143,JOB,DnjOtherUPJ,Parents,SmartTV,Wifi,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
154,AGRI,RuralVillage,Parents,Android,MobileData,email,MobilePhone,YouTubing,SlowNetwork,Satisfied
157,AGRI,OtherDist,Parents,General,NoUse,Nothing,MobilePhone,Nothing,SlowNetwork,Satisfied
158,JOB,Dinajpur,Mother,LED,Wifi,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
161,JOB,RuralVillage,Parents,LED,MobileData,Facebook,Laptop,YouTubing,SlowNetwork,Satisfied
163,JOB,DnjOtherUPJ,Mess,LED,NoUse,Nothing,MobilePhone,Facebooking,SlowNetwork,Dissatisfied
164,AGRI,RuralVillage,Mess,SmartTV,Wifi,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
165,BUSINESS,Dinajpur,Parents,LED,Wifi,Facebook,MobilePhone,YouTubing,SlowNetwork,FairlySatisfied
166,JOB,RuralVillage,Parents,LED,MobileData,Facebook,MobilePhone,YouTubing,SlowNetwork,Satisfied
169,BUSINESS,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Nothing,NoProblem,Satisfied
177,JOB,OtherDistUPJ,Parents,General,MobileData,Facebook,SmartTV,Facebooking,SlowNetwork,FairlySatisfied
178,JOB,OtherDistUPJ,Parents,General,MobileData,Facebook,SmartTV,Facebooking,SlowNetwork,FairlySatisfied
180,JOB,Dinajpur,Parents,General,MobileData,Nothing,MobilePhone,Nothing,MBProblem,Dissatisfied
181,JOB,DnjOtherUPJ,Parents,LED,MobileData,Facebook,Laptop,Nothing,SlowNetwork,Dissatisfied
182,JOB,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
183,BUSINESS,Dinajpur,Father,NoTV,NoUse,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
184,JOB,OtherDistUPJ,Parents,General,MobileData,Facebook,Laptop,Facebooking,SlowNetwork,Satisfied
187,AGRI,DnjOtherUPJ,Parents,General,MobileData,Nothing,MobilePhone,Gaming,MBProblem,Dissatisfied
188,JOB,DnjOtherUPJ,Parents,General,NoUse,Facebook,MobilePhone,Gaming,SlowNetwork,Dissatisfied
193,JOB,Dinajpur,Mother,General,MobileData,Facebook,SmartTV,Nothing,SlowNetwork,FairlySatisfied
196,JOB,OtherDist,Father,NoTV,Wifi,Nothing,MobilePhone,Gaming,SlowNetwork,Dissatisfied
198,JOB,DnjOtherUPJ,Parents,SmartTV,MobileData,WhatsApp,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
200,BUSINESS,DnjOtherUPJ,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,ZoomData,Dissatisfied
202,BUSINESS,Dinajpur,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,ZoomData,Satisfied
203,JOB,DnjOtherUPJ,Parents,SmartTV,Wifi,Facebook,Desktop,Facebooking,NoProblem,FairlySatisfied
205,JOB,Dinajpur,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,ZoomData,FairlySatisfied
206,JOB,Dinajpur,Parents,SmartTV,Wifi,email,Laptop,Facebooking,SlowNetwork,Satisfied
208,JOB,Dinajpur,Parents,General,Wifi,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
209,JOB,Dinajpur,Parents,LED,MobileData,Facebook,Laptop,Nothing,SlowNetwork,FairlySatisfied
213,BUSINESS,Dinajpur,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
214,AGRI,DnjOtherUPJ,Parents,General,MobileData,Nothing,MobilePhone,Gaming,MBProblem,Dissatisfied
216,JOB,Dinajpur,Relatives,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
218,JOB,OtherDist,Parents,General,NoUse,Facebook,MobilePhone,Facebooking,DeviceProblem,FairlySatisfied
219,BUSINESS,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,FbYouTubing,SlowNetwork,Satisfied
220,JOB,Dinajpur,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,Satisfied
222,JOB,Dinajpur,Parents,SmartTV,Wifi,Facebook,MobilePhone,Facebooking,DeviceProblem,Satisfied
225,JOB,Dinajpur,Parents,SmartTV,MobileData,Facebook,MobilePhone,Nothing,MBProblem,Dissatisfied
227,BUSINESS,Dinajpur,Parents,LED,NoUse,Nothing,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
228,BUSINESS,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
234,JOB,Dinajpur,Parents,General,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
245,JOB,Dinajpur,Mother,SmartTV,MobileData,Facebook,MobilePhone,Gaming,MBProblem,FairlySatisfied
246,AGRI,RuralVillage,Parents,Android,MobileData,Facebook,MobilePhone,YouTubing,SlowNetwork,FairlySatisfied
247,BUSINESS,OtherDist,Parents,NoTV,Wifi,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
248,BUSINESS,Dinajpur,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
250,JOB,OtherDist,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
253,JOB,RuralVillage,Parents,General,MobileData,email,MobilePhone,Facebooking,MBProblem,FairlySatisfied
257,JOB,OtherDist,Parents,SmartTV,Wifi,Facebook,Laptop,Gaming,SlowNetwork,FairlySatisfied
258,JOB,DnjOtherUPJ,Parents,LED,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
260,JOB,Dinajpur,Mother,Android,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,Dissatisfied
261,BUSINESS,RuralVillage,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
262,BUSINESS,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
271,BUSINESS,Dinajpur,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
273,JOB,RuralVillage,Parents,General,MobileData,Nothing,MobilePhone,Nothing,SlowNetwork,Dissatisfied
274,BUSINESS,DnjOtherUPJ,Parents,General,NoUse,Nothing,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
276,JOB,Dinajpur,Mess,Android,MobileData,email,MobilePhone,Facebooking,MBProblem,Dissatisfied
282,JOB,OtherDistUPJ,Parents,General,NoUse,Nothing,MobilePhone,Facebooking,SlowNetwork,Satisfied
284,BUSINESS,RuralVillage,Parents,SmartTV,Wifi,Facebook,Desktop,Facebooking,MBProblem,FairlySatisfied
285,JOB,Dinajpur,Parents,General,Wifi,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
289,BUSINESS,DnjOtherUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,DeviceProblem,NoComment
291,JOB,Dinajpur,Mother,SmartTV,MobileData,WhatsApp,MobilePhone,Gaming,NoProblem,FairlySatisfied
297,JOB,Dinajpur,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
298,BUSINESS,Dinajpur,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,ZoomData,Dissatisfied
299,JOB,DnjOtherUPJ,Parents,General,NoUse,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
308,JOB,Dinajpur,Parents,General,MobileData,Facebook,Laptop,Facebooking,SlowNetwork,FairlySatisfied
309,AGRI,DnjOtherUPJ,Mess,General,NoUse,Nothing,MobilePhone,Facebooking,SlowNetwork,Dissatisfied
314,JOB,OtherDistUPJ,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
315,JOB,OtherDist,Parents,LED,NoUse,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
316,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
317,BUSINESS,OtherDist,Father,SmartTV,Wifi,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
320,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
322,AGRI,OtherDistUPJ,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Satisfied
326,JOB,RuralVillage,Mother,LED,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
327,AGRI,RuralVillage,Parents,Android,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
328,JOB,OtherDist,Mother,Android,MobileData,Facebook,MobilePhone,YouTubing,SlowNetwork,Satisfied
329,BUSINESS,RuralVillage,Parents,Android,MobileData,Facebook,MobilePhone,YouTubing,DeviceProblem,Dissatisfied
332,BUSINESS,OtherDistUPJ,Parents,LED,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,Dissatisfied
333,BUSINESS,Dinajpur,Parents,LED,MobileData,email,MobilePhone,Gaming,SlowNetwork,Dissatisfied
335,JOB,RuralVillage,Father,General,MobileData,Nothing,MobilePhone,Gaming,SlowNetwork,Dissatisfied
337,JOB,Dinajpur,Parents,NoTV,Wifi,Facebook,Laptop,Nothing,SlowNetwork,FairlySatisfied
338,AGRI,Dinajpur,Parents,General,MobileData,Facebook,MobilePhone,Nothing,SlowNetwork,FairlySatisfied
339,JOB,RuralVillage,Parents,SmartTV,Wifi,Facebook,MobilePhone,Facebooking,SlowNetwork,Dissatisfied
340,JOB,RuralVillage,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
342,JOB,RuralVillage,Parents,General,MobileData,Nothing,MobilePhone,YouTubing,SlowNetwork,Satisfied
343,AGRI,Dinajpur,Mess,Android,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
345,BUSINESS,OtherDistUPJ,Parents,General,MobileData,Facebook,MobilePhone,Nothing,NoProblem,Dissatisfied
346,JOB,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,YouTubing,SlowNetwork,Satisfied
347,JOB,Dinajpur,Parents,General,Wifi,Facebook,Laptop,Nothing,SlowNetwork,FairlySatisfied
349,BUSINESS,Dinajpur,Parents,General,NoUse,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
351,AGRI,Dinajpur,Mess,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
353,AGRI,RuralVillage,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
355,JOB,Dinajpur,Parents,General,MobileData,Nothing,MobilePhone,Gaming,NoProblem,Dissatisfied
358,JOB,OtherDist,Mother,LED,Wifi,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
359,BUSINESS,RuralVillage,Parents,LED,Wifi,Facebook,Desktop,Facebooking,SlowNetwork,FairlySatisfied
360,JOB,RuralVillage,Parents,General,MobileData,Facebook,Laptop,YouTubing,ZoomData,FairlySatisfied
361,JOB,DnjOtherUPJ,Parents,SmartTV,MobileData,Facebook,MobilePhone,Facebooking,NoProblem,Dissatisfied
363,BUSINESS,OtherDist,Mother,SmartTV,Wifi,Facebook,MobilePhone,Nothing,DeviceProblem,FairlySatisfied
366,JOB,RuralVillage,Parents,LED,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,Dissatisfied
368,BUSINESS,Dinajpur,Parents,General,NoUse,Facebook,MobilePhone,Facebooking,DeviceProblem,Dissatisfied
369,BUSINESS,Dinajpur,Parents,Android,MobileData,Facebook,MobilePhone,YouTubing,DeviceProblem,Dissatisfied
376,JOB,RuralVillage,Parents,SmartTV,MobileData,Facebook,MobilePhone,YouTubing,MBProblem,Dissatisfied
379,BUSINESS,Dinajpur,Mother,LED,MobileData,Facebook,MobilePhone,Facebooking,ZoomData,Dissatisfied
385,BUSINESS,Dinajpur,Parents,LED,Wifi,Facebook,MobilePhone,YouTubing,SlowNetwork,FairlySatisfied
391,JOB,DnjOtherUPJ,Mother,General,MobileData,Facebook,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
400,BUSINESS,OtherDist,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,MBProblem,FairlySatisfied
402,BUSINESS,Dinajpur,Parents,SmartTV,Wifi,Facebook,MobilePhone,Nothing,MBProblem,FairlySatisfied
405,JOB,OtherDist,Parents,Android,MobileData,Facebook,MobilePhone,Facebooking,ZoomData,FairlySatisfied
901,JOB,DnjOtherUPJ,Mother,General,Wifi,Facebook,MobilePhone,Facebooking,ZoomData,Dissatisfied
902,BUSINESS,Dinajpur,Mess,General,Wifi,Facebook,MobilePhone,Gaming,MBProblem,Satisfied
903,JOB,OtherDist,Mother,General,Wifi,Facebook,MobilePhone,Nothing,DeviceProblem,FairlySatisfied
904,BUSINESS,OtherDistUPJ,Parents,LED,Wifi,Facebook,SmartTV,YouTubing,SlowNetwork,Dissatisfied
907,BUSINESS,DnjOtherUPJ,Parents,SmartTV,MobileData,email,MobilePhone,Gaming,ZoomData,Dissatisfied
908,JOB,OtherDist,Parents,SmartTV,Wifi,Facebook,Desktop,Gaming,SlowNetwork,Satisfied
914,JOB,DnjOtherUPJ,Parents,SmartTV,MobileData,email,MobilePhone,Gaming,SlowNetwork,FairlySatisfied
918,BUSINESS,OtherDistUPJ,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
922,BUSINESS,Dinajpur,Parents,General,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,Dissatisfied
924,AGRI,RuralVillage,Parents,General,MobileData,Nothing,MobilePhone,Nothing,SlowNetwork,Satisfied
928,JOB,Dinajpur,Parents,SmartTV,Wifi,Facebook,MobilePhone,YouTubing,MBProblem,FairlySatisfied
929,BUSINESS,OtherDist,Parents,Android,MobileData,Facebook,MobilePhone,Nothing,ZoomData,Satisfied
932,BUSINESS,Dinajpur,Mother,Android,MobileData,WhatsApp,Laptop,YouTubing,MBProblem,Satisfied
933,BUSINESS,Dinajpur,Father,Android,MobileData,Facebook,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
935,AGRI,DnjOtherUPJ,Parents,General,MobileData,Emio,MobilePhone,Facebooking,SlowNetwork,Satisfied
939,JOB,Dinajpur,Parents,LED,MobileData,Facebook,Nothing,Nothing,NoProblem,NoComment
942,JOB,OtherDistUPJ,Parents,SmartTV,NoUse,WhatsApp,Laptop,YouTubing,SlowNetwork,Satisfied
943,AGRI,DnjOtherUPJ,Parents,General,MobileData,Nothing,MobilePhone,Facebooking,SlowNetwork,FairlySatisfied
944,AGRI,DnjOtherUPJ,Parents,LED,NoUse,Facebook,MobilePhone,Gaming,SlowNetwork,Dissatisfied
